game_id,date,game_time,away_team,home_team,market_spread_home,baseline_margin,pred_margin_mu,actual_home,actual_away,actual_margin,actual_home_covers,pred_home_covers,ats_correct,actual_home_wins,pred_home_wins,ml_correct,abs_error
2025-03-30-TOR-PHI,2025-03-30,,TOR,PHI,6.0,-6.0,-6.071354925632477,109,127,-18,0,0,1,0,0,1,11.928645074367523
2025-03-30-HOU-PHX,2025-03-30,,HOU,PHX,2.5,-2.5,-2.308169722557068,109,148,-39,0,1,0,0,0,1,36.69183027744293
2025-03-31-UTA-CHA,2025-03-31,,UTA,CHA,-4.5,4.5,4.826838046312332,110,106,4,0,1,0,1,1,1,0.8268380463123322
2025-03-31-SAC-IND,2025-03-31,,SAC,IND,-4.0,4.0,3.7981753945350647,111,109,2,0,0,1,1,1,1,1.7981753945350647
2025-03-31-LAC-ORL,2025-03-31,,LAC,ORL,3.0,-3.0,-1.3872090578079224,87,96,-9,0,1,0,0,0,1,7.612790942192078
2025-03-31-MIA-WAS,2025-03-31,,MIA,WAS,9.5,-9.5,-9.680720180273056,94,120,-26,0,0,1,0,0,1,16.319279819726944
2025-03-31-BOS-MEM,2025-03-31,,BOS,MEM,4.0,-4.0,-3.9541961327195168,103,117,-14,0,1,0,0,0,1,10.045803867280483
2025-03-31-CHI-OKC,2025-03-31,,CHI,OKC,-15.5,15.5,15.759418427944183,145,117,28,1,1,1,1,1,1,12.240581572055817
2025-03-31-BKN-DAL,2025-03-31,,BKN,DAL,-9.5,9.5,9.329270333051682,109,113,-4,0,0,1,0,1,0,13.329270333051682
2025-03-31-HOU-LAL,2025-03-31,,HOU,LAL,-4.0,4.0,3.071755886077881,104,98,6,1,0,0,1,1,1,2.928244113922119
2025-04-02-NYK-CLE,2025-04-02,,NYK,CLE,-10.5,10.5,10.093334555625916,124,105,19,1,0,0,1,1,1,8.906665444374084
2025-04-02-CHA-IND,2025-04-02,,CHA,IND,-15.0,15.0,15.660281419754028,119,105,14,0,1,0,1,1,1,1.6602814197540283
2025-04-02-SAC-WAS,2025-04-02,,SAC,WAS,14.0,-14.0,-13.799229502677916,116,111,5,1,1,1,1,0,0,18.799229502677917
2025-04-02-MIA-BOS,2025-04-02,,MIA,BOS,-10.0,10.0,11.550495743751526,103,124,-21,0,1,0,0,1,0,32.550495743751526
2025-04-02-UTA-HOU,2025-04-02,,UTA,HOU,-15.0,15.0,17.09979248046875,143,105,38,1,1,1,1,1,1,20.90020751953125
2025-04-02-DET-OKC,2025-04-02,,DET,OKC,-12.5,12.5,13.20318764448166,119,103,16,1,1,1,1,1,1,2.7968123555183393
2025-04-02-ATL-DAL,2025-04-02,,ATL,DAL,-3.5,3.5,3.119360238313675,120,118,2,0,0,1,1,1,1,1.119360238313675
2025-04-02-SAS-DEN,2025-04-02,,SAS,DEN,-2.0,2.0,2.1792224049568176,106,113,-7,0,1,0,0,1,0,9.179222404956818
2025-04-02-NOP-LAC,2025-04-02,,NOP,LAC,-18.0,18.0,20.33294677734375,114,98,16,0,1,0,1,1,1,4.33294677734375
2025-04-03-ORL-WAS,2025-04-03,,ORL,WAS,15.5,-15.5,-15.450868029147388,97,109,-12,1,1,1,0,0,1,3.4508680291473883
2025-04-03-MIN-BKN,2025-04-03,,MIN,BKN,14.0,-14.0,-12.93383777141571,90,105,-15,0,1,0,0,0,1,2.0661622285842896
2025-04-03-MEM-MIA,2025-04-03,,MEM,MIA,5.5,-5.5,-5.581610731780529,108,110,-2,1,0,0,0,0,1,3.581610731780529
2025-04-03-MIL-PHI,2025-04-03,,MIL,PHI,11.5,-11.5,-11.89819273352623,113,126,-13,0,0,1,0,0,1,1.1018072664737701
2025-04-03-POR-TOR,2025-04-03,,POR,TOR,5.0,-5.0,-4.379587233066559,103,112,-9,0,1,0,0,0,1,4.620412766933441
2025-04-03-GSW-LAL,2025-04-03,,GSW,LAL,-1.0,1.0,0.4071516394615173,116,123,-7,0,0,1,0,1,0,7.407151639461517
2025-04-04-SAC-CHA,2025-04-04,,SAC,CHA,11.5,-11.5,-11.368707209825516,102,125,-23,0,1,0,0,0,1,11.631292790174484
2025-04-04-UTA-IND,2025-04-04,,UTA,IND,-17.5,17.5,18.740506291389465,140,112,28,1,1,1,1,1,1,9.259493708610535
2025-04-04-PHX-BOS,2025-04-04,,PHX,BOS,-15.0,15.0,17.238571166992188,123,103,20,1,1,1,1,1,1,2.7614288330078125
2025-04-04-DET-TOR,2025-04-04,,DET,TOR,10.0,-10.0,-9.700499296188354,105,117,-12,0,1,0,0,0,1,2.2995007038116455
2025-04-04-POR-CHI,2025-04-04,,POR,CHI,-6.0,6.0,6.06939222663641,118,113,5,0,1,0,1,1,1,1.0693922266364098
2025-04-04-OKC-HOU,2025-04-04,,OKC,HOU,5.5,-5.5,-5.323363244533539,125,111,14,1,1,1,1,0,0,19.32336324453354
2025-04-04-CLE-SAS,2025-04-04,,CLE,SAS,12.5,-12.5,-12.463627029210327,113,114,-1,1,1,1,0,0,1,11.463627029210327
2025-04-04-DEN-GSW,2025-04-04,,DEN,GSW,-3.0,3.0,4.091350793838501,118,104,14,1,1,1,1,1,1,9.908649206161499
2025-04-04-NOP-LAL,2025-04-04,,NOP,LAL,-16.0,16.0,17.383326053619385,124,108,16,0,1,0,1,1,1,1.3833260536193848
2025-04-04-DAL-LAC,2025-04-04,,DAL,LAC,-12.0,12.0,12.27656376361847,114,91,23,1,1,1,1,1,1,10.72343623638153
2025-04-05-NYK-ATL,2025-04-05,,NYK,ATL,1.5,-1.5,-1.377655863761902,105,121,-16,0,1,0,0,0,1,14.622344136238098
2025-04-05-MEM-DET,2025-04-05,,MEM,DET,1.0,-1.0,-1.1160308197140694,103,109,-6,0,0,1,0,0,1,4.883969180285931
2025-04-05-MIN-PHI,2025-04-05,,MIN,PHI,16.0,-16.0,-16.117341108620167,109,114,-5,1,0,0,0,0,1,11.117341108620167
2025-04-05-MIL-MIA,2025-04-05,,MIL,MIA,-1.0,1.0,0.7784902900457382,115,121,-6,0,0,1,0,1,0,6.778490290045738
2025-04-05-DAL-LAC,2025-04-05,,DAL,LAC,-9.0,9.0,9.266706436872482,135,104,31,1,1,1,1,1,1,21.733293563127518
2025-04-07-SAC-DET,2025-04-07,,SAC,DET,-5.5,5.5,5.6210566610097885,117,127,-10,0,1,0,0,1,0,15.621056661009789
2025-04-07-PHI-MIA,2025-04-07,,PHI,MIA,6.5,-6.5,-6.33716656267643,117,105,12,1,1,1,1,0,0,18.33716656267643
2025-04-08-MEM-CHA,2025-04-08,,MEM,CHA,14.5,-14.5,-14.25746138393879,100,124,-24,0,1,0,0,0,1,9.74253861606121
2025-04-08-CHI-CLE,2025-04-08,,CHI,CLE,-15.0,15.0,15.059281192719936,135,113,22,1,1,1,1,1,1,6.940718807280064
2025-04-08-WAS-IND,2025-04-08,,WAS,IND,-19.0,19.0,20.175623416900635,104,98,6,0,1,0,1,1,1,14.175623416900635
2025-04-08-ATL-ORL,2025-04-08,,ATL,ORL,-5.5,5.5,6.824222207069397,119,112,7,1,1,1,1,1,1,0.17577779293060303
2025-04-08-NOP-BKN,2025-04-08,,NOP,BKN,-1.5,1.5,1.9640143811702728,119,114,5,1,1,1,1,1,1,3.035985618829727
2025-04-08-BOS-NYK,2025-04-08,,BOS,NYK,2.0,-2.0,-1.2083227634429932,117,119,-2,0,1,0,0,0,1,0.7916772365570068
2025-04-08-MIN-MIL,2025-04-08,,MIN,MIL,6.0,-6.0,-5.890311881899834,110,103,7,1,1,1,1,0,0,12.890311881899834
2025-04-08-LAL-OKC,2025-04-08,,LAL,OKC,-9.0,9.0,8.57985308766365,136,120,16,1,0,0,1,1,1,7.4201469123363495
2025-04-08-GSW-PHX,2025-04-08,,GSW,PHX,10.0,-10.0,-10.236238300800323,95,133,-38,0,0,1,0,0,1,27.763761699199677
2025-04-08-SAS-LAC,2025-04-08,,SAS,LAC,-13.0,13.0,13.25677827000618,122,117,5,0,1,0,1,1,1,8.25677827000618
2025-04-09-BOS-ORL,2025-04-09,,BOS,ORL,-8.0,8.0,9.34210240840912,96,76,20,1,1,1,1,1,1,10.65789759159088
2025-04-09-PHI-WAS,2025-04-09,,PHI,WAS,3.0,-3.0,-3.0091890785843134,103,122,-19,0,0,1,0,0,1,15.990810921415687
2025-04-09-CHA-TOR,2025-04-09,,CHA,TOR,-11.5,11.5,11.784646153450012,126,96,30,1,1,1,1,1,1,18.215353846549988
2025-04-09-LAL-DAL,2025-04-09,,LAL,DAL,4.5,-4.5,-4.786816388368607,97,112,-15,0,0,1,0,0,1,10.213183611631393
2025-04-09-MIA-CHI,2025-04-09,,MIA,CHI,2.5,-2.5,-2.716149404644966,119,111,8,1,0,0,1,0,0,10.716149404644966
2025-04-09-POR-UTA,2025-04-09,,POR,UTA,6.5,-6.5,-6.318286657333374,133,126,7,1,1,1,1,0,0,13.318286657333374
2025-04-09-SAS-GSW,2025-04-09,,SAS,GSW,-17.5,17.5,19.362277150154117,111,114,-3,0,1,0,0,1,0,22.362277150154117
2025-04-09-OKC-PHX,2025-04-09,,OKC,PHX,7.5,-7.5,-7.281650707125664,112,125,-13,0,1,0,0,0,1,5.718349292874336
2025-04-09-DEN-SAC,2025-04-09,,DEN,SAC,4.5,-4.5,-4.17245876789093,116,124,-8,0,1,0,0,0,1,3.82754123210907
2025-04-09-HOU-LAC,2025-04-09,,HOU,LAC,-10.5,10.5,11.245079219341278,134,117,17,1,1,1,1,1,1,5.754920780658722
2025-04-10-NOP-MIL,2025-04-10,,NOP,MIL,-16.5,16.5,19.04911637306213,136,111,25,1,1,1,1,1,1,5.95088362693787
2025-04-10-NYK-DET,2025-04-10,,NYK,DET,-4.0,4.0,4.1577251851558685,115,106,9,1,1,1,1,1,1,4.8422748148441315
2025-04-10-CLE-IND,2025-04-10,,CLE,IND,-10.0,10.0,9.895317502319813,114,112,2,0,0,1,1,1,1,7.895317502319813
2025-04-10-ATL-BKN,2025-04-10,,ATL,BKN,13.5,-13.5,-12.893100082874298,109,133,-24,0,1,0,0,0,1,11.106899917125702
2025-04-10-MIN-MEM,2025-04-10,,MIN,MEM,2.0,-2.0,-1.639171838760376,125,141,-16,0,1,0,0,0,1,14.360828161239624
2025-04-11-MIL-DET,2025-04-11,,MIL,DET,-4.5,4.5,4.52365387417376,119,125,-6,0,1,0,0,1,0,10.52365387417376
2025-04-11-ORL-IND,2025-04-11,,ORL,IND,-3.5,3.5,3.4466811418533325,115,129,-14,0,0,1,0,1,0,17.446681141853333
2025-04-11-ATL-PHI,2025-04-11,,ATL,PHI,11.5,-11.5,-11.673135831952097,110,124,-14,0,0,1,0,0,1,2.326864168047903
2025-04-11-CHA-BOS,2025-04-11,,CHA,BOS,-20.0,20.0,23.64924550056457,130,94,36,1,1,1,1,1,1,12.350754499435428
2025-04-11-CLE-NYK,2025-04-11,,CLE,NYK,-3.5,3.5,3.127461194992065,102,108,-6,0,0,1,0,1,0,9.127461194992065
2025-04-11-WAS-CHI,2025-04-11,,WAS,CHI,-14.0,14.0,14.113399051129818,119,89,30,1,1,1,1,1,1,15.886600948870182
2025-04-11-MIA-NOP,2025-04-11,,MIA,NOP,14.5,-14.5,-14.143054485321043,104,153,-49,0,1,0,0,0,1,34.856945514678955
2025-04-11-TOR-DAL,2025-04-11,,TOR,DAL,-11.0,11.0,10.837061122059822,124,102,22,1,0,0,1,1,1,11.162938877940178
2025-04-11-BKN-MIN,2025-04-11,,BKN,MIN,-21.5,21.5,22.534494519233704,117,91,26,1,1,1,1,1,1,3.4655054807662964
2025-04-11-MEM-DEN,2025-04-11,,MEM,DEN,-7.0,7.0,6.816963329911232,117,109,8,1,0,0,1,1,1,1.183036670088768
2025-04-11-OKC-UTA,2025-04-11,,OKC,UTA,9.0,-9.0,-9.055128265172243,111,145,-34,0,0,1,0,0,1,24.944871734827757
2025-04-11-SAS-PHX,2025-04-11,,SAS,PHX,-5.5,5.5,7.005996942520142,117,98,19,1,1,1,1,1,1,11.994003057479858
2025-04-11-GSW-POR,2025-04-11,,GSW,POR,15.5,-15.5,-15.100692123174667,86,103,-17,0,1,0,0,0,1,1.8993078768253326
2025-04-11-LAC-SAC,2025-04-11,,LAC,SAC,7.0,-7.0,-6.965940076857805,100,101,-1,1,1,1,0,0,1,5.965940076857805
2025-04-11-HOU-LAL,2025-04-11,,HOU,LAL,-14.0,14.0,13.628234446048737,140,109,31,1,0,0,1,1,1,17.371765553951263
2025-04-13-ORL-ATL,2025-04-13,,ORL,ATL,3.5,-3.5,-4.322016954421997,117,105,12,1,0,0,1,0,0,16.322016954421997
2025-04-13-CHA-BOS,2025-04-13,,CHA,BOS,-10.5,10.5,12.100704789161682,93,86,7,0,1,0,1,1,1,5.100704789161682
2025-04-13-NYK-BKN,2025-04-13,,NYK,BKN,4.5,-4.5,-3.990068912506104,105,113,-8,0,1,0,0,0,1,4.0099310874938965
2025-04-13-IND-CLE,2025-04-13,,IND,CLE,7.0,-7.0,-7.07460767775774,118,126,-8,0,0,1,0,0,1,0.92539232224226
2025-04-13-WAS-MIA,2025-04-13,,WAS,MIA,-8.5,8.5,8.444847349077463,118,119,-1,0,0,1,0,1,0,9.444847349077463
2025-04-13-CHI-PHI,2025-04-13,,CHI,PHI,8.0,-8.0,-8.034208077937365,102,122,-20,0,0,1,0,0,1,11.965791922062635
2025-04-13-DET-MIL,2025-04-13,,DET,MIL,9.0,-9.0,-8.61615639925003,140,133,7,1,1,1,1,0,0,15.61615639925003
2025-04-13-DEN-HOU,2025-04-13,,DEN,HOU,6.0,-6.0,-5.659713566303253,111,126,-15,0,1,0,0,0,1,9.340286433696747
2025-04-13-DAL-MEM,2025-04-13,,DAL,MEM,2.0,-2.0,-2.5636457800865173,132,97,35,1,0,0,1,0,0,37.56364578008652
2025-04-13-UTA-MIN,2025-04-13,,UTA,MIN,-23.0,23.0,23.565050840377808,116,105,11,0,1,0,1,1,1,12.565050840377808
2025-04-13-OKC-NOP,2025-04-13,,OKC,NOP,12.5,-12.5,-12.259294375777245,100,115,-15,0,1,0,0,0,1,2.7407056242227554
2025-04-13-TOR-SAS,2025-04-13,,TOR,SAS,-4.5,4.5,4.387526996433735,125,118,7,1,0,0,1,1,1,2.612473003566265
2025-04-13-LAC-GSW,2025-04-13,,LAC,GSW,-3.5,3.5,4.898147225379944,119,124,-5,0,1,0,0,1,0,9.898147225379944
2025-04-13-LAL-POR,2025-04-13,,LAL,POR,-6.0,6.0,5.83412729203701,109,81,28,1,0,0,1,1,1,22.16587270796299
2025-04-13-PHX-SAC,2025-04-13,,PHX,SAC,-14.0,14.0,14.184271425008774,109,98,11,0,1,0,1,1,1,3.184271425008774
2024-12-10-ORL-MIL,2024-12-10,,ORL,MIL,-8.0,8.0,7.522090315818787,114,109,5,0,0,1,1,1,1,2.5220903158187866
2024-12-10-DAL-OKC,2024-12-10,,DAL,OKC,-4.5,4.5,5.440330862998962,118,104,14,1,1,1,1,1,1,8.559669137001038
2024-12-11-ATL-NYK,2024-12-11,,ATL,NYK,-8.0,8.0,7.744394302368164,100,108,-8,0,0,1,0,1,0,15.744394302368164
2024-12-11-GSW-HOU,2024-12-11,,GSW,HOU,-3.5,3.5,3.7525995075702663,91,90,1,0,1,0,1,1,1,2.7525995075702663
2024-12-12-DET-BOS,2024-12-12,,DET,BOS,-11.5,11.5,13.9433331489563,123,99,24,1,1,1,1,1,1,10.0566668510437
2024-12-12-TOR-MIA,2024-12-12,,TOR,MIA,-11.5,11.5,11.73748280107975,114,104,10,0,1,0,1,1,1,1.73748280107975
2024-12-12-SAC-NOP,2024-12-12,,SAC,NOP,7.0,-7.0,-6.640379995107651,109,111,-2,1,1,1,0,0,1,4.640379995107651
2024-12-13-WAS-CLE,2024-12-13,,WAS,CLE,-17.0,17.0,18.45287597179413,115,105,10,0,1,0,1,1,1,8.452875971794128
2024-12-13-IND-PHI,2024-12-13,,IND,PHI,-6.5,6.5,6.287526935338974,107,121,-14,0,0,1,0,1,0,20.287526935338974
2024-12-13-LAL-MIN,2024-12-13,,LAL,MIN,-8.5,8.5,8.505036302376539,97,87,10,1,1,1,1,1,1,1.4949636976234615
2024-12-13-BKN-MEM,2024-12-13,,BKN,MEM,-10.0,10.0,9.991690780967474,135,119,16,1,0,0,1,1,1,6.008309219032526
2024-12-13-CHA-CHI,2024-12-13,,CHA,CHI,-5.5,5.5,6.083578288555145,109,95,14,1,1,1,1,1,1,7.916421711444855
2024-12-13-LAC-DEN,2024-12-13,,LAC,DEN,-7.0,7.0,6.717949420213699,120,98,22,1,0,0,1,1,1,15.2820505797863
2024-12-13-PHX-UTA,2024-12-13,,PHX,UTA,7.0,-7.0,-6.6249092519283295,126,134,-8,0,1,0,0,0,1,1.3750907480716705
2024-12-13-SAS-POR,2024-12-13,,SAS,POR,3.5,-3.5,-2.987725555896759,116,118,-2,1,1,1,0,0,1,0.987725555896759
2024-12-15-NOP-IND,2024-12-15,,NOP,IND,-7.0,7.0,6.656134486198425,119,104,15,1,0,0,1,1,1,8.343865513801575
2024-12-15-BOS-WAS,2024-12-15,,BOS,WAS,17.5,-17.5,-17.12296974658966,98,112,-14,1,1,1,0,0,1,3.1229697465896606
2024-12-15-MIN-SAS,2024-12-15,,MIN,SAS,4.5,-4.5,-4.519041806459427,92,106,-14,0,0,1,0,0,1,9.480958193540573
2024-12-15-POR-PHX,2024-12-15,,POR,PHX,-11.5,11.5,11.230013370513916,116,109,7,0,0,1,1,1,1,4.230013370513916
2024-12-15-MEM-LAL,2024-12-15,,MEM,LAL,2.5,-2.5,-2.4957087538205087,116,110,6,1,1,1,1,0,0,8.495708753820509
2024-12-15-NYK-ORL,2024-12-15,,NYK,ORL,4.5,-4.5,-4.272791504859924,91,100,-9,0,1,0,0,0,1,4.727208495140076
2024-12-15-DAL-GSW,2024-12-15,,DAL,GSW,-1.0,1.0,1.3420930802822113,133,143,-10,0,1,0,0,1,0,11.342093080282211
2024-12-16-MIA-DET,2024-12-16,,MIA,DET,4.5,-4.5,-3.747414708137512,125,124,1,1,1,1,1,0,0,4.747414708137512
2024-12-16-PHI-CHA,2024-12-16,,PHI,CHA,2.5,-2.5,-2.642710715532303,108,121,-13,0,0,1,0,0,1,10.357289284467697
2024-12-16-CHI-TOR,2024-12-16,,CHI,TOR,1.0,-1.0,-0.7303129732608795,121,122,-1,0,1,0,0,0,1,0.2696870267391205
2024-12-16-CLE-BKN,2024-12-16,,CLE,BKN,10.5,-10.5,-10.363769561052322,101,130,-29,0,1,0,0,0,1,18.636230438947678
2024-12-16-DEN-SAC,2024-12-16,,DEN,SAC,-1.5,1.5,1.7324668318033218,129,130,-1,0,1,0,0,1,0,2.732466831803322
2024-12-16-UTA-LAC,2024-12-16,,UTA,LAC,-7.5,7.5,8.05541718006134,144,107,37,1,1,1,1,1,1,28.94458281993866
2025-04-20-MIA-CLE,2025-04-20,,MIA,CLE,-12.5,12.5,12.433893993496897,121,100,21,1,0,0,1,1,1,8.566106006503103
2025-04-20-ORL-BOS,2025-04-20,,ORL,BOS,-12.5,12.5,13.3698912858963,103,86,17,1,1,1,1,1,1,3.6301087141037005
2025-04-20-MEM-OKC,2025-04-20,,MEM,OKC,-13.0,13.0,13.960452854633331,131,80,51,1,1,1,1,1,1,37.03954714536667
2025-04-20-GSW-HOU,2025-04-20,,GSW,HOU,-1.5,1.5,1.6216769516468048,85,95,-10,0,1,0,0,1,0,11.621676951646805
2025-04-23-MIA-CLE,2025-04-23,,MIA,CLE,-12.0,12.0,11.81892965734005,121,112,9,0,0,1,1,1,1,2.8189296573400497
2025-04-23-ORL-BOS,2025-04-23,,ORL,BOS,-10.0,10.0,10.966511249542236,109,100,9,0,1,0,1,1,1,1.9665112495422363
2025-04-23-GSW-HOU,2025-04-23,,GSW,HOU,-4.0,4.0,4.120143786072731,109,94,15,1,1,1,1,1,1,10.879856213927269
2025-04-26-CLE-MIA,2025-04-26,,CLE,MIA,4.5,-4.5,-4.098167240619659,87,124,-37,0,1,0,0,0,1,32.90183275938034
2025-04-26-OKC-MEM,2025-04-26,,OKC,MEM,15.5,-15.5,-15.123750746250153,115,117,-2,1,1,1,0,0,1,13.123750746250153
2025-04-26-HOU-GSW,2025-04-26,,HOU,GSW,-2.0,2.0,2.605030059814453,104,93,11,1,1,1,1,1,1,8.394969940185547
2025-04-26-DEN-LAC,2025-04-26,,DEN,LAC,-6.5,6.5,6.439970288425684,99,101,-2,0,0,1,0,1,0,8.439970288425684
2025-04-28-CLE-MIA,2025-04-28,,CLE,MIA,8.0,-8.0,-7.902562320232391,83,138,-55,0,1,0,0,0,1,47.09743767976761
2025-04-28-HOU-GSW,2025-04-28,,HOU,GSW,-3.5,3.5,3.874735116958618,109,106,3,0,1,0,1,1,1,0.8747351169586182
2025-04-25-BOS-ORL,2025-04-25,,BOS,ORL,6.0,-6.0,-6.132296994328499,95,93,2,1,0,0,1,0,0,8.132296994328499
2025-04-25-IND-MIL,2025-04-25,,IND,MIL,-5.0,5.0,4.234604001045227,117,101,16,1,0,0,1,1,1,11.765395998954773
2025-04-25-LAL-MIN,2025-04-25,,LAL,MIN,-4.0,4.0,3.9881683494895697,116,104,12,1,0,0,1,1,1,8.01183165051043
2025-04-27-BOS-ORL,2025-04-27,,BOS,ORL,8.0,-8.0,-8.336162000894547,98,107,-9,0,0,1,0,0,1,0.6638379991054535
2025-04-27-NYK-DET,2025-04-27,,NYK,DET,-2.5,2.5,2.654857188463211,93,94,-1,0,1,0,0,1,0,3.654857188463211
2025-04-27-IND-MIL,2025-04-27,,IND,MIL,-4.0,4.0,3.8035176396369934,103,129,-26,0,0,1,0,1,0,29.803517639636993
2025-04-27-LAL-MIN,2025-04-27,,LAL,MIN,-2.5,2.5,2.527682276442647,116,113,3,1,1,1,1,1,1,0.472317723557353
2025-04-29-ORL-BOS,2025-04-29,,ORL,BOS,-11.5,11.5,11.29749447107315,120,89,31,1,0,0,1,1,1,19.70250552892685
2025-04-29-DET-NYK,2025-04-29,,DET,NYK,-5.5,5.5,5.501560865435749,103,106,-3,0,1,0,0,1,0,8.50156086543575
2025-04-29-MIL-IND,2025-04-29,,MIL,IND,-8.0,8.0,7.396199822425842,119,118,1,0,0,1,1,1,1,6.396199822425842
2025-04-29-LAC-DEN,2025-04-29,,LAC,DEN,1.5,-1.5,-1.2617082297801971,131,115,16,1,1,1,1,0,0,17.261708229780197
2025-04-19-DET-NYK,2025-04-19,,DET,NYK,-6.5,6.5,6.5773937329649925,123,112,11,1,1,1,1,1,1,4.4226062670350075
2025-04-19-MIL-IND,2025-04-19,,MIL,IND,-6.5,6.5,5.867618918418884,117,98,19,1,0,0,1,1,1,13.132381081581116
2025-04-19-MIN-LAL,2025-04-19,,MIN,LAL,-4.5,4.5,4.344311386346817,95,117,-22,0,0,1,0,1,0,26.344311386346817
2025-04-19-LAC-DEN,2025-04-19,,LAC,DEN,-2.5,2.5,2.6495278626680374,112,110,2,0,1,0,1,1,1,0.6495278626680374
2025-04-21-DET-NYK,2025-04-21,,DET,NYK,-6.5,6.5,6.334930032491684,94,100,-6,0,0,1,0,1,0,12.334930032491684
2025-04-21-LAC-DEN,2025-04-21,,LAC,DEN,-1.0,1.0,1.1411212533712387,102,105,-3,0,1,0,0,1,0,4.141121253371239
2025-04-24-NYK-DET,2025-04-24,,NYK,DET,1.5,-1.5,-1.2552461922168732,116,118,-2,0,1,0,0,0,1,0.7447538077831268
2025-04-24-OKC-MEM,2025-04-24,,OKC,MEM,10.0,-10.0,-9.5130233168602,108,114,-6,1,1,1,0,0,1,3.5130233168602008
2025-04-24-DEN-LAC,2025-04-24,,DEN,LAC,-5.5,5.5,5.042053788900375,117,83,34,1,0,0,1,1,1,28.957946211099625
2025-05-01-NYK-DET,2025-05-01,,NYK,DET,-1.5,1.5,1.4335248842835426,113,116,-3,0,0,1,0,1,0,4.433524884283543
2025-05-01-DEN-LAC,2025-05-01,,DEN,LAC,-6.5,6.5,6.151209652423859,111,105,6,0,0,1,1,1,1,0.15120965242385864
2025-04-22-MIL-IND,2025-04-22,,MIL,IND,-4.0,4.0,3.582641363143921,123,115,8,1,0,0,1,1,1,4.417358636856079
2025-04-22-MEM-OKC,2025-04-22,,MEM,OKC,-14.5,14.5,16.15874421596527,118,99,19,1,1,1,1,1,1,2.841255784034729
2025-04-22-MIN-LAL,2025-04-22,,MIN,LAL,-5.5,5.5,5.629636973142624,94,85,9,1,1,1,1,1,1,3.370363026857376
2025-04-30-GSW-HOU,2025-04-30,,GSW,HOU,-4.0,4.0,3.8421094566583633,131,116,15,1,0,0,1,1,1,11.157890543341637
2025-04-30-MIN-LAL,2025-04-30,,MIN,LAL,-6.0,6.0,5.28266966342926,96,103,-7,0,0,1,0,1,0,12.28266966342926
2025-05-02-HOU-GSW,2025-05-02,,HOU,GSW,-5.5,5.5,6.1524717807769775,107,115,-8,0,1,0,0,1,0,14.152471780776978
2025-05-04-GSW-HOU,2025-05-04,,GSW,HOU,-2.5,2.5,2.603993616998196,89,103,-14,0,1,0,0,1,0,16.603993616998196
2025-05-04-IND-CLE,2025-05-04,,IND,CLE,-8.5,8.5,8.458045486360788,112,121,-9,0,0,1,0,1,0,17.45804548636079
2025-05-03-LAC-DEN,2025-05-03,,LAC,DEN,-1.5,1.5,1.30485700070858,120,101,19,1,0,0,1,1,1,17.69514299929142
2025-05-06-IND-CLE,2025-05-06,,IND,CLE,-5.5,5.5,4.927260458469391,119,120,-1,0,0,1,0,1,0,5.927260458469391
2025-05-06-GSW-MIN,2025-05-06,,GSW,MIN,-6.0,6.0,6.00563490903005,88,99,-11,0,1,0,0,1,0,17.00563490903005
2025-05-09-CLE-IND,2025-05-09,,CLE,IND,5.5,-5.5,-5.133414477109909,104,126,-22,0,1,0,0,0,1,16.86658552289009
2025-05-09-OKC-DEN,2025-05-09,,OKC,DEN,6.0,-6.0,-5.800805509090424,113,104,9,1,1,1,1,0,0,14.800805509090424
2025-05-11-CLE-IND,2025-05-11,,CLE,IND,5.0,-5.0,-5.003129279706627,129,109,20,1,0,0,1,0,0,25.003129279706627
2025-05-11-OKC-DEN,2025-05-11,,OKC,DEN,6.5,-6.5,-6.2448969185352325,87,92,-5,1,1,1,0,0,1,1.2448969185352325
2025-05-13-IND-CLE,2025-05-13,,IND,CLE,-8.5,8.5,8.357564866542816,105,114,-9,0,0,1,0,1,0,17.357564866542816
2025-05-13-DEN-OKC,2025-05-13,,DEN,OKC,-10.0,10.0,10.83730971813202,112,105,7,0,1,0,1,1,1,3.837309718132021
2025-05-05-NYK-BOS,2025-05-05,,NYK,BOS,-9.0,9.0,8.832388997077942,105,108,-3,0,0,1,0,1,0,11.832388997077942
2025-05-05-DEN-OKC,2025-05-05,,DEN,OKC,-10.5,10.5,10.487883411347866,119,121,-2,0,0,1,0,1,0,12.487883411347866
2025-05-07-NYK-BOS,2025-05-07,,NYK,BOS,-10.0,10.0,9.67483913898468,90,91,-1,0,0,1,0,1,0,10.67483913898468
2025-05-07-DEN-OKC,2025-05-07,,DEN,OKC,-10.0,10.0,9.72747141122818,149,106,43,1,0,0,1,1,1,33.27252858877182
2025-05-10-BOS-NYK,2025-05-10,,BOS,NYK,6.0,-6.0,-5.91384918987751,93,115,-22,0,1,0,0,0,1,16.08615081012249
2025-05-10-MIN-GSW,2025-05-10,,MIN,GSW,5.5,-5.5,-4.582418501377106,97,102,-5,1,1,1,0,0,1,0.4175814986228943
2025-05-12-BOS-NYK,2025-05-12,,BOS,NYK,5.5,-5.5,-5.466205965727568,121,113,8,1,1,1,1,0,0,13.466205965727568
2025-05-12-MIN-GSW,2025-05-12,,MIN,GSW,4.5,-4.5,-4.424576856195927,110,117,-7,0,1,0,0,0,1,2.5754231438040733
